16077289095,2,0.194291,-0.390687,3.97796,2,0.201644,-0.078336,3.94421,2,0.209016,0.229024,3.89665,2,0.223041,0.365293,3.87315,2,0.0415717,0.124549,3.92669,2,-0.0327023,-0.116098,3.97262,2,-0.0476649,-0.325233,3.91235,2,-0.0298425,-0.399576,3.89375,2,0.366277,0.11933,3.91243,2,0.428848,-0.14076,3.97866,2,0.468291,-0.342858,3.90557,2,0.468783,-0.396413,3.88197,2,0.120399,-0.386857,3.94573,2,0.0755187,-0.732602,3.96851,2,0.0584573,-1.053,4.00573,2,0.0405857,-1.12743,3.92791,2,0.264522,-0.387117,3.93489,2,0.287193,-0.725996,3.90098,2,0.27643,-1.06043,3.93917,2,0.286617,-1.12972,3.8515,2,0.20723,0.152867,3.91105,2,-0.0245329,-0.467005,3.90021,2,-0.00378934,-0.398037,3.87056,2,0.469387,-0.453768,3.87402,2,0.486609,-0.406511,3.84457
16077618338,2,0.200199,-0.390324,3.97025,2,0.209994,-0.079781,3.93612,2,0.219585,0.225493,3.88867,2,0.230612,0.362153,3.86597,2,0.0523705,0.124488,3.91565,2,-0.0276675,-0.118418,3.96712,2,-0.0378081,-0.326798,3.90276,2,-0.0274281,-0.401729,3.87701,2,0.373197,0.119255,3.90297,2,0.436176,-0.141408,3.96858,2,0.478818,-0.342175,3.89338,2,0.476312,-0.404527,3.86804,2,0.12612,-0.386097,3.93851,2,0.0801748,-0.733424,3.96095,2,0.0577891,-1.05268,4.00391,2,0.0412951,-1.12785,3.92706,2,0.270461,-0.387175,3.92685,2,0.289001,-0.728082,3.89776,2,0.276705,-1.06072,3.93883,2,0.286111,-1.13015,3.85118,2,0.217291,0.149879,3.90298,2,-0.0243782,-0.463908,3.87438,2,0.00215015,-0.40418,3.86,2,0.483278,-0.451807,3.86661,2,0.498944,-0.425501,3.8515
16077948119,2,0.204782,-0.391184,3.96293,2,0.21533,-0.0804414,3.928,2,0.225237,0.225205,3.88002,2,0.237974,0.361256,3.85674,2,0.0566606,0.122301,3.90885,2,-0.0198019,-0.118326,3.95828,2,-0.0304319,-0.327195,3.89599,2,-0.0228161,-0.399883,3.87753,2,0.380875,0.115805,3.89413,2,0.443036,-0.139982,3.95885,2,0.484655,-0.342382,3.88832,2,0.484924,-0.40477,3.86309,2,0.130587,-0.386848,3.93145,2,0.0840018,-0.732882,3.95351,2,0.0588805,-1.04977,4.00125,2,0.038241,-1.12359,3.92343,2,0.275069,-0.388114,3.91933,2,0.291807,-0.725755,3.89303,2,0.275878,-1.05408,3.93776,2,0.286277,-1.12694,3.85589,2,0.222902,0.149486,3.89445,2,-0.0138115,-0.472861,3.88271,2,0.0053138,-0.375139,3.8545,2,0.482818,-0.463721,3.86327,2,0.499379,-0.396429,3.83813
16078289622,2,0.21037,-0.392546,3.95415,2,0.220431,-0.081359,3.92104,2,0.229716,0.224707,3.87468,2,0.245027,0.357783,3.85117,2,0.0634046,0.122177,3.90073,2,-0.0168204,-0.11772,3.95486,2,-0.0272794,-0.328059,3.89,2,-0.0164935,-0.402432,3.86684,2,0.386708,0.113914,3.88892,2,0.44446,-0.138967,3.95553,2,0.489188,-0.340303,3.8837,2,0.491138,-0.405761,3.85753,2,0.136376,-0.387612,3.92189,2,0.0881594,-0.733555,3.93902,2,0.0602457,-1.0468,3.99723,2,0.0378459,-1.12123,3.9215,2,0.280379,-0.389996,3.9113,2,0.295038,-0.72418,3.88772,2,0.277,-1.05203,3.93777,2,0.286896,-1.12604,3.85781,2,0.227545,0.148887,3.88872,2,-0.0137411,-0.47137,3.87045,2,0.0118158,-0.39727,3.85283,2,0.490786,-0.459523,3.8431,2,0.506783,-0.391246,3.83318
16078618114,2,0.214968,-0.394452,3.9483,2,0.225173,-0.083168,3.9127,2,0.234436,0.223133,3.86346,2,0.251428,0.35628,3.8401,2,0.0728374,0.116044,3.88847,2,-0.0110171,-0.117972,3.94709,2,-0.0252034,-0.327865,3.88447,2,-0.0167004,-0.401964,3.86299,2,0.391968,0.110942,3.87979,2,0.451617,-0.140931,3.94658,2,0.496295,-0.343139,3.87777,2,0.495626,-0.408144,3.84788,2,0.140049,-0.389249,3.9163,2,0.0919763,-0.733282,3.91376,2,0.0616706,-1.05,3.99111,2,0.0392814,-1.12365,3.91386,2,0.285889,-0.39216,3.90522,2,0.297752,-0.724538,3.88343,2,0.276821,-1.05178,3.93739,2,0.287026,-1.12623,3.85835,2,0.232291,0.14724,3.87826,2,-0.0137634,-0.471612,3.87245,2,0.0126761,-0.401839,3.8477,2,0.496526,-0.46007,3.839,2,0.50775,-0.434103,3.824
16078948408,2,0.219389,-0.395349,3.9413,2,0.228357,-0.0843287,3.90648,2,0.236491,0.221791,3.85825,2,0.255167,0.352293,3.83248,2,0.0770825,0.113817,3.8827,2,-0.00708303,-0.116515,3.94105,2,-0.0240482,-0.328239,3.88199,2,-0.0167082,-0.399578,3.8567,2,0.396532,0.109682,3.87202,2,0.45604,-0.141478,3.94165,2,0.500901,-0.343558,3.87254,2,0.49925,-0.410045,3.84212,2,0.144274,-0.389667,3.90908,2,0.093692,-0.72558,3.88473,2,0.0629919,-1.04897,3.98296,2,0.0393962,-1.1254,3.91259,2,0.290377,-0.393501,3.8985,2,0.299298,-0.724105,3.88059,2,0.276733,-1.05403,3.9379,2,0.291151,-1.12793,3.85926,2,0.234615,0.145936,3.87278,2,-0.0137086,-0.470089,3.85995,2,0.0121488,-0.398541,3.83355,2,0.510148,-0.458034,3.83109,2,0.509538,-0.383693,3.80967
16079288979,2,0.221253,-0.396088,3.93393,2,0.233705,-0.0865573,3.89813,2,0.246622,0.217438,3.84855,2,0.260144,0.346788,3.82122,2,0.0792159,0.11473,3.87875,2,-0.00492983,-0.119892,3.93797,2,-0.0236113,-0.32897,3.879,2,-0.0175478,-0.397234,3.85265,2,0.401603,0.106938,3.86386,2,0.461503,-0.143995,3.93194,2,0.508475,-0.34382,3.85698,2,0.50105,-0.41428,3.8302,2,0.145918,-0.38967,3.90304,2,0.0897176,-0.719583,3.85826,2,0.0600793,-1.03659,3.96043,2,0.0403607,-1.11816,3.90305,2,0.292413,-0.395094,3.88963,2,0.30026,-0.725795,3.87798,2,0.276558,-1.05475,3.93736,2,0.28763,-1.12675,3.85417,2,0.243416,0.142183,3.86343,2,-0.0172724,-0.472081,3.86904,2,0.0121439,-0.398299,3.83109,2,0.503776,-0.467545,3.81479,2,0.516475,-0.395852,3.79443
16079618325,2,0.226485,-0.397997,3.92044,2,0.238391,-0.088145,3.88591,2,0.249881,0.216471,3.8384,2,0.261912,0.346891,3.81498,2,0.082784,0.112509,3.86927,2,-0.00189548,-0.12399,3.93123,2,-0.0230962,-0.333504,3.87544,2,-0.016709,-0.402114,3.84982,2,0.404742,0.105368,3.85531,2,0.462455,-0.144705,3.92503,2,0.510311,-0.344656,3.85117,2,0.50314,-0.414257,3.81979,2,0.151093,-0.389944,3.88912,2,0.0878425,-0.713598,3.83076,2,0.0640879,-1.02808,3.93004,2,0.0355749,-1.10668,3.8701,2,0.297585,-0.398484,3.87662,2,0.303003,-0.727886,3.86984,2,0.276155,-1.05488,3.93558,2,0.287192,-1.12663,3.85197,2,0.247104,0.141037,3.85272,2,-0.0221447,-0.47118,3.8559,2,0.0249177,-0.426436,3.83867,2,0.507049,-0.465676,3.80808,2,0.516537,-0.39618,3.79013
16079948299,2,0.227221,-0.397038,3.91602,2,0.239051,-0.0880313,3.87937,2,0.250133,0.215502,3.82904,2,0.264461,0.349143,3.80132,2,0.0828933,0.113154,3.86331,2,-0.00170769,-0.125324,3.92904,2,-0.023127,-0.334385,3.87124,2,-0.0168129,-0.404332,3.85167,2,0.407152,0.103864,3.8475,2,0.463206,-0.143995,3.91416,2,0.510801,-0.346079,3.84742,2,0.503004,-0.41651,3.81405,2,0.152117,-0.388489,3.88197,2,0.0850208,-0.714114,3.81821,2,0.0547257,-1.03882,3.89699,2,0.0239563,-1.11523,3.80273,2,0.298043,-0.397923,3.87434,2,0.303789,-0.728974,3.86615,2,0.276522,-1.05909,3.9345,2,0.288497,-1.12984,3.84975,2,0.247511,0.140356,3.84412,2,-0.0189183,-0.469428,3.84737,2,0.0178681,-0.407071,3.83233,2,0.500251,-0.474493,3.80378,2,0.518789,-0.408362,3.775
16080289017,2,0.227032,-0.397244,3.90664,2,0.239363,-0.0889292,3.86867,2,0.250836,0.214118,3.81749,2,0.265078,0.350049,3.79251,2,0.0845743,0.113175,3.85263,2,0.00102521,-0.123501,3.92241,2,-0.0233434,-0.333265,3.86954,2,-0.0199323,-0.404805,3.85186,2,0.408589,0.100982,3.83459,2,0.464705,-0.145586,3.9004,2,0.507096,-0.34616,3.8245,2,0.49927,-0.411893,3.80349,2,0.151898,-0.388152,3.8733,2,0.0832308,-0.710956,3.79256,2,0.0475593,-1.03398,3.84023,2,0.02107,-1.10664,3.76412,2,0.297854,-0.398696,3.86485,2,0.303805,-0.729384,3.86141,2,0.276875,-1.06045,3.9344,2,0.289676,-1.13042,3.84867,2,0.248134,0.139066,3.83273,2,-0.022144,-0.471318,3.8571,2,0.00967023,-0.4116,3.82011,2,0.498136,-0.473956,3.79701,2,0.515483,-0.452989,3.7634
16080618171,2,0.226516,-0.397607,3.90085,2,0.238364,-0.0896359,3.86162,2,0.2492,0.213148,3.80913,2,0.263256,0.343722,3.77702,2,0.0836693,0.113822,3.84595,2,0.000350224,-0.126969,3.91912,2,-0.0239222,-0.33698,3.86753,2,-0.02304,-0.406901,3.85041,2,0.406713,0.0990534,3.82293,2,0.46445,-0.14734,3.89212,2,0.507616,-0.34923,3.82109,2,0.500621,-0.416312,3.79614,2,0.151194,-0.388277,3.86759,2,0.082493,-0.710089,3.77939,2,0.0418595,-1.02959,3.79924,2,0.0329413,-1.0699,3.66367,2,0.297517,-0.399283,3.85908,2,0.303274,-0.732306,3.85746,2,0.276929,-1.06234,3.9343,2,0.289318,-1.13269,3.84909,2,0.246673,0.138153,3.82471,2,-0.0179113,-0.46914,3.8565,2,0.00212931,-0.414246,3.83094,2,0.498162,-0.47259,3.78025,2,0.514175,-0.396479,3.76705
16080948330,2,0.224309,-0.397956,3.88403,2,0.235869,-0.0912868,3.84429,2,0.246395,0.210311,3.79141,2,0.257562,0.342601,3.76062,2,0.0804411,0.111396,3.83077,2,-0.00168404,-0.132319,3.91175,2,-0.0253928,-0.342956,3.86338,2,-0.0250486,-0.415805,3.8427,2,0.403943,0.0988289,3.80723,2,0.461524,-0.149715,3.87861,2,0.504533,-0.350686,3.80442,2,0.492006,-0.416074,3.77635,2,0.149275,-0.388871,3.8531,2,0.0754062,-0.716954,3.74928,2,0.0300855,-1.03421,3.74446,2,0.0062561,-1.10352,3.64453,2,0.295012,-0.399309,3.83981,2,0.301865,-0.732533,3.84741,2,0.273582,-1.06329,3.93038,2,0.291222,-1.13428,3.84815,2,0.243946,0.135602,3.80708,2,-0.0242378,-0.479886,3.85395,2,-0.0189483,-0.481833,3.8485,2,0.490399,-0.481367,3.77618,2,0.511436,-0.433345,3.7385
16081288962,2,0.221508,-0.399376,3.87486,2,0.231752,-0.0926037,3.83288,2,0.240771,0.209226,3.77753,2,0.252101,0.342252,3.74513,2,0.07817,0.110753,3.81542,2,-0.00524795,-0.132805,3.90348,2,-0.027017,-0.34392,3.85672,2,-0.0259774,-0.414852,3.83811,2,0.398548,0.0992143,3.79303,2,0.457501,-0.148934,3.86486,2,0.500865,-0.351099,3.79492,2,0.486669,-0.412228,3.76527,2,0.146328,-0.39063,3.84193,2,0.072266,-0.723321,3.73305,2,0.0236648,-1.04519,3.68776,2,0.00594171,-1.11139,3.59787,2,0.292436,-0.400399,3.83256,2,0.301372,-0.733453,3.83928,2,0.272183,-1.06304,3.92717,2,0.294191,-1.13535,3.84954,2,0.238715,0.134447,3.79383,2,-0.0295117,-0.482332,3.85253,2,0.0118118,-0.427718,3.81471,2,0.488852,-0.479867,3.76438,2,0.500938,-0.435954,3.7312
16081618308,2,0.217432,-0.401301,3.86386,2,0.226837,-0.0946084,3.82127,2,0.23517,0.207166,3.76555,2,0.247722,0.342354,3.73866,2,0.0703315,0.10748,3.8036,2,-0.00865625,-0.133386,3.89558,2,-0.0308389,-0.345462,3.85567,2,-0.029532,-0.418739,3.83701,2,0.394684,0.0983344,3.78157,2,0.450451,-0.147142,3.85025,2,0.49297,-0.349301,3.77959,2,0.482662,-0.416541,3.75099,2,0.142507,-0.393315,3.83215,2,0.0661283,-0.730245,3.71469,2,0.0209412,-1.04202,3.65384,2,-0.000700474,-1.10449,3.53516,2,0.28816,-0.401417,3.82043,2,0.300157,-0.735653,3.83111,2,0.271084,-1.06325,3.92634,2,0.294212,-1.13563,3.84952,2,0.233267,0.1324,3.78192,2,-0.0317502,-0.481322,3.85041,2,0.00708088,-0.425858,3.80878,2,0.481475,-0.47809,3.74801,2,0.501565,-0.441313,3.72422
16081948467,2,0.211982,-0.406179,3.84776,2,0.220332,-0.0984934,3.80523,2,0.22766,0.204237,3.7495,2,0.234851,0.332814,3.71266,2,0.0626427,0.103303,3.79014,2,-0.0144746,-0.13638,3.878,2,-0.0402835,-0.348786,3.84463,2,-0.036147,-0.422093,3.82714,2,0.38821,0.0961799,3.76527,2,0.44501,-0.150267,3.83497,2,0.484091,-0.350388,3.75553,2,0.47474,-0.415461,3.72977,2,0.136169,-0.399198,3.81358,2,0.0617978,-0.730564,3.69402,2,0.0146595,-1.0347,3.60654,2,-0.00327876,-1.09962,3.50107,2,0.283621,-0.405292,3.80678,2,0.297626,-0.733087,3.81971,2,0.271007,-1.06304,3.92346,2,0.295184,-1.13669,3.84999,2,0.226003,0.129236,3.76588,2,-0.0426508,-0.489697,3.84844,2,-0.0038362,-0.42702,3.79529,2,0.472746,-0.474035,3.71839,2,0.495239,-0.405749,3.70221
16082288959,2,0.206713,-0.406639,3.82882,2,0.212469,-0.0990183,3.78662,2,0.217128,0.203617,3.73106,2,0.229717,0.333108,3.7061,2,0.0523355,0.0997329,3.76768,2,-0.0241099,-0.136923,3.86331,2,-0.046707,-0.349466,3.82775,2,-0.0438512,-0.423095,3.80881,2,0.379798,0.0941516,3.75094,2,0.436891,-0.151672,3.8206,2,0.480265,-0.352263,3.74538,2,0.46643,-0.422474,3.71564,2,0.131192,-0.398845,3.79654,2,0.0564893,-0.734261,3.6693,2,0.0115716,-1.03183,3.59583,2,-0.0014931,-1.09488,3.4963,2,0.278196,-0.40656,3.78606,2,0.295681,-0.736968,3.80783,2,0.270629,-1.06555,3.91945,2,0.296448,-1.13982,3.84869,2,0.216144,0.128644,3.74741,2,-0.0449941,-0.489332,3.82502,2,-0.0118246,-0.424004,3.77646,2,0.471405,-0.482814,3.70798,2,0.474494,-0.404358,3.6756
16082618293,2,0.201634,-0.407366,3.81111,2,0.20678,-0.100476,3.7706,2,0.211067,0.201498,3.71681,2,0.217364,0.335286,3.6927,2,0.0415459,0.0973003,3.75568,2,-0.0298019,-0.139201,3.84892,2,-0.0573618,-0.351938,3.82232,2,-0.054848,-0.424724,3.80011,2,0.369981,0.0928273,3.74139,2,0.430876,-0.151638,3.80932,2,0.471694,-0.351038,3.72879,2,0.459407,-0.418126,3.70125,2,0.126419,-0.400152,3.78059,2,0.0549531,-0.732234,3.66121,2,0.00995492,-1.03306,3.58647,2,-0.000745994,-1.0978,3.49314,2,0.272889,-0.406536,3.76657,2,0.292651,-0.738967,3.79796,2,0.270497,-1.0655,3.91704,2,0.296563,-1.14016,3.84746,2,0.210151,0.126684,3.73271,2,-0.0551048,-0.493896,3.79994,2,-0.0245278,-0.423962,3.78107,2,0.456787,-0.480656,3.69625,2,0.481387,-0.423484,3.6674
16082948353,2,0.191779,-0.409656,3.79355,2,0.193481,-0.103012,3.75316,2,0.193937,0.198602,3.69939,2,0.208543,0.33137,3.67923,2,0.0245361,0.093436,3.73018,2,-0.0467211,-0.145356,3.82724,2,-0.0694501,-0.358232,3.79542,2,-0.063079,-0.430872,3.78083,2,0.353253,0.0921362,3.7209,2,0.419308,-0.154891,3.7956,2,0.462302,-0.353248,3.71343,2,0.449849,-0.413529,3.68186,2,0.115482,-0.402364,3.75934,2,0.0496182,-0.729483,3.63604,2,0.00905462,-1.03293,3.58,2,-0.000879605,-1.10021,3.49,2,0.26425,-0.408799,3.75241,2,0.286346,-0.740088,3.78193,2,0.269678,-1.06568,3.9147,2,0.295422,-1.14046,3.84515,2,0.19401,0.123889,3.7153,2,-0.0632592,-0.494199,3.79029,2,-0.0318556,-0.430186,3.7558,2,0.45111,-0.479128,3.69084,2,0.464683,-0.420151,3.63833
16083288994,2,0.181267,-0.409635,3.77351,2,0.180065,-0.101955,3.73552,2,0.177874,0.200674,3.684,2,0.191684,0.331476,3.66231,2,0.0151714,0.0972398,3.71371,2,-0.0578579,-0.146676,3.81013,2,-0.0875126,-0.358194,3.77349,2,-0.073094,-0.430222,3.7563,2,0.344427,0.0905872,3.71218,2,0.407033,-0.154994,3.78343,2,0.45491,-0.352433,3.70187,2,0.439983,-0.412644,3.6673,2,0.105603,-0.40228,3.73919,2,0.0464589,-0.727368,3.62258,2,0.00760656,-1.03419,3.57692,2,-0.000325053,-1.10075,3.48563,2,0.253421,-0.408833,3.73293,2,0.280992,-0.738583,3.76656,2,0.269497,-1.06643,3.91069,2,0.296573,-1.14145,3.84297,2,0.178579,0.125708,3.69935,2,-0.0771319,-0.492099,3.75848,2,-0.0456362,-0.455861,3.752,2,0.440021,-0.47737,3.66559,2,0.461481,-0.417997,3.6458
16083618327,2,0.174531,-0.405657,3.75783,2,0.169572,-0.0971141,3.72168,2,0.163321,0.206551,3.6718,2,0.180262,0.340238,3.65128,2,0.00439648,0.0969079,3.70123,2,-0.0746059,-0.15424,3.7811,2,-0.0921943,-0.367532,3.74875,2,-0.0882797,-0.425887,3.73566,2,0.335219,0.0952363,3.70231,2,0.39408,-0.150031,3.76952,2,0.443121,-0.347118,3.68772,2,0.429079,-0.414227,3.65823,2,0.0992477,-0.399423,3.72466,2,0.0414755,-0.724595,3.61022,2,0.00638178,-1.03701,3.57212,2,-0.00028856,-1.10496,3.48269,2,0.246328,-0.403684,3.71592,2,0.275465,-0.734641,3.74624,2,0.269744,-1.06325,3.90076,2,0.296241,-1.14103,3.84081,2,0.165076,0.131311,3.68675,2,-0.090185,-0.487633,3.74535,2,-0.0506282,-0.439182,3.7245,2,0.436856,-0.467096,3.6556,2,0.448288,-0.456015,3.647
16083948248,2,0.159896,-0.400014,3.73156,2,0.157034,-0.0932328,3.70113,2,0.153498,0.208719,3.65698,2,0.167978,0.343872,3.63446,2,-0.0102914,0.102353,3.68249,2,-0.085284,-0.145499,3.76603,2,-0.104039,-0.355801,3.71325,2,-0.101412,-0.41798,3.7032,2,0.309682,0.10483,3.67394,2,0.378356,-0.144423,3.74943,2,0.433959,-0.343379,3.67872,2,0.416219,-0.409244,3.64459,2,0.08386,-0.394365,3.69396,2,0.035806,-0.718598,3.59756,2,0.0057847,-1.03754,3.5702,2,-0.000572265,-1.10545,3.48069,2,0.232719,-0.397707,3.6938,2,0.268278,-0.72716,3.71272,2,0.267718,-1.05732,3.88658,2,0.293522,-1.13645,3.83099,2,0.15452,0.133897,3.67053,2,-0.104619,-0.482332,3.71118,2,-0.0697634,-0.426133,3.6938,2,0.432527,-0.457711,3.64694,2,0.445013,-0.440309,3.64033
16084289036,2,0.155738,-0.396514,3.72413,2,0.149361,-0.0894727,3.69023,2,0.141591,0.212315,3.64237,2,0.156207,0.347525,3.6198,2,-0.020464,0.108472,3.67256,2,-0.103618,-0.138965,3.74041,2,-0.113341,-0.351878,3.69971,2,-0.113812,-0.421819,3.67939,2,0.306697,0.105706,3.67042,2,0.368674,-0.141045,3.74272,2,0.416592,-0.339034,3.66253,2,0.403511,-0.402116,3.63794,2,0.0802675,-0.391928,3.68701,2,0.0331522,-0.716149,3.59434,2,0.00551357,-1.03853,3.56928,2,-0.00111449,-1.10643,3.47981,2,0.228057,-0.393082,3.68606,2,0.266034,-0.722884,3.69639,2,0.263824,-1.0501,3.87224,2,0.293035,-1.12934,3.82302,2,0.143699,0.13759,3.65684,2,-0.113972,-0.481536,3.68568,2,-0.0795697,-0.447681,3.6802,2,0.420007,-0.455102,3.63911,2,0.42777,-0.39328,3.62557
16084618148,2,0.147145,-0.391721,3.7096,2,0.13883,-0.0851589,3.67887,2,0.129869,0.216202,3.63432,2,0.148252,0.351344,3.61271,2,-0.0316179,0.110082,3.65662,2,-0.113367,-0.13254,3.72206,2,-0.125221,-0.342507,3.6649,2,-0.126162,-0.409999,3.64582,2,0.296184,0.107978,3.65806,2,0.361306,-0.139337,3.73076,2,0.411443,-0.338301,3.65514,2,0.394093,-0.392609,3.62502,2,0.0728895,-0.388728,3.6747,2,0.02825,-0.71377,3.58832,2,0.00476412,-1.03883,3.56861,2,-0.00175447,-1.10694,3.47943,2,0.218367,-0.386584,3.66928,2,0.258229,-0.713355,3.66672,2,0.262817,-1.03712,3.8555,2,0.289449,-1.11738,3.8033,2,0.132221,0.141575,3.64796,2,-0.130728,-0.465398,3.64608,2,-0.133902,-0.423661,3.643,2,0.401688,-0.442596,3.62582,2,0.40778,-0.442672,3.6185
16084948311,2,0.141039,-0.387653,3.69813,2,0.132285,-0.0805703,3.66971,2,0.123136,0.221175,3.62754,2,0.139641,0.355696,3.60609,2,-0.0376193,0.112691,3.64994,2,-0.12247,-0.124333,3.70429,2,-0.135149,-0.335887,3.65542,2,-0.140186,-0.407379,3.62493,2,0.291495,0.109536,3.65315,2,0.35654,-0.135186,3.7236,2,0.405839,-0.335647,3.65209,2,0.387052,-0.392426,3.62251,2,0.0663577,-0.385343,3.66188,2,0.0234552,-0.71451,3.58259,2,0.00500404,-1.03848,3.56817,2,-0.00203112,-1.10819,3.48147,2,0.212838,-0.382085,3.65923,2,0.253022,-0.704745,3.6479,2,0.259188,-1.02978,3.83465,2,0.288093,-1.11307,3.79273,2,0.125507,0.146465,3.64059,2,-0.139851,-0.472496,3.62428,2,-0.163708,-0.407613,3.602,2,0.390394,-0.450008,3.61762,2,0.404272,-0.411394,3.613
16085288972,2,0.134561,-0.384896,3.68489,2,0.124704,-0.0766405,3.65848,2,0.114494,0.226249,3.61838,2,0.130447,0.359409,3.59543,2,-0.046027,0.116114,3.63749,2,-0.130325,-0.120586,3.68981,2,-0.14537,-0.3303,3.6282,2,-0.149805,-0.40411,3.59679,2,0.28284,0.113617,3.64096,2,0.347716,-0.13377,3.7124,2,0.390435,-0.332336,3.63025,2,0.381226,-0.391637,3.60772,2,0.0596297,-0.383373,3.64743,2,0.0193137,-0.714593,3.57589,2,0.0043751,-1.0397,3.56667,2,-0.00312641,-1.10998,3.48097,2,0.206737,-0.378636,3.64721,2,0.247452,-0.699842,3.62445,2,0.254063,-1.02688,3.80792,2,0.280619,-1.11099,3.76453,2,0.117122,0.151256,3.6309,2,-0.149002,-0.470118,3.60608,2,-0.16009,-0.436099,3.58943,2,0.386565,-0.441034,3.60479,2,0.368195,-0.424271,3.60133
16085618138,2,0.128732,-0.382187,3.67397,2,0.119552,-0.0740364,3.64819,2,0.110112,0.228696,3.60911,2,0.12429,0.364229,3.58678,2,-0.0511821,0.121324,3.62624,2,-0.13811,-0.116922,3.67428,2,-0.163082,-0.321143,3.59943,2,-0.160604,-0.396359,3.57414,2,0.276306,0.116853,3.63142,2,0.341535,-0.131017,3.69994,2,0.389313,-0.330219,3.62307,2,0.377694,-0.383352,3.59894,2,0.0537337,-0.380949,3.63721,2,0.0167943,-0.712659,3.57003,2,0.00430067,-1.03858,3.56604,2,-0.00269037,-1.11001,3.48213,2,0.201118,-0.37564,3.63564,2,0.244001,-0.697835,3.60877,2,0.248754,-1.03361,3.77715,2,0.280461,-1.11339,3.75428,2,0.112535,0.153751,3.62134,2,-0.16932,-0.464732,3.57617,2,-0.15802,-0.40045,3.57243,2,0.382304,-0.441826,3.61113,2,0.390595,-0.435135,3.59667
16085948379,2,0.125282,-0.378769,3.66713,2,0.115292,-0.0701596,3.64158,2,0.104988,0.23308,3.60274,2,0.121946,0.367018,3.58274,2,-0.0547806,0.124483,3.61964,2,-0.143082,-0.112207,3.66108,2,-0.163244,-0.318944,3.59299,2,-0.167829,-0.392952,3.56025,2,0.272694,0.118916,3.62643,2,0.336498,-0.130357,3.6941,2,0.387289,-0.330182,3.6216,2,0.375716,-0.383045,3.59581,2,0.0506202,-0.378036,3.63125,2,0.0155774,-0.715849,3.56886,2,0.00409613,-1.0385,3.56575,2,-0.00294999,-1.10942,3.48101,2,0.19738,-0.37173,3.62786,2,0.241512,-0.705806,3.60007,2,0.243892,-1.04113,3.72874,2,0.275635,-1.11621,3.66406,2,0.107628,0.158007,3.6149,2,-0.168945,-0.463755,3.56867,2,-0.155657,-0.421509,3.56117,2,0.380948,-0.440255,3.59829,2,0.363577,-0.413028,3.59625
16086289118,2,0.12132,-0.376218,3.65776,2,0.110985,-0.0672008,3.63212,2,0.100394,0.236407,3.59326,2,0.118108,0.372108,3.57579,2,-0.056871,0.129794,3.60752,2,-0.147849,-0.108765,3.64586,2,-0.165596,-0.317068,3.58268,2,-0.170689,-0.385847,3.54101,2,0.269825,0.121392,3.61869,2,0.330127,-0.124079,3.68151,2,0.384269,-0.324403,3.61348,2,0.369916,-0.385985,3.58577,2,0.0464295,-0.375218,3.62126,2,0.0144318,-0.717076,3.56736,2,0.00411137,-1.03745,3.56449,2,-0.00293114,-1.10936,3.48139,2,0.193726,-0.369482,3.61916,2,0.238707,-0.709079,3.58528,2,0.240733,-1.0363,3.6946,2,0.273413,-1.11248,3.6381,2,0.103096,0.161248,3.60542,2,-0.177655,-0.451303,3.54743,2,-0.179881,-0.390134,3.542,2,0.380548,-0.444708,3.59462,2,0.347353,-0.371925,3.55509
16086618320,2,0.118912,-0.373268,3.64984,2,0.108826,-0.0642516,3.6213,2,0.0986231,0.239262,3.57899,2,0.115178,0.376444,3.56351,2,-0.0583787,0.135152,3.59402,2,-0.150187,-0.101179,3.63149,2,-0.174359,-0.307386,3.56249,2,-0.173767,-0.37924,3.52343,2,0.267077,0.125614,3.61049,2,0.327072,-0.120834,3.67527,2,0.381709,-0.321443,3.6085,2,0.367494,-0.386197,3.5725,2,0.0441371,-0.371818,3.61255,2,0.0131434,-0.718436,3.56429,2,0.00368968,-1.03607,3.56291,2,-0.0026236,-1.10895,3.48141,2,0.191263,-0.367003,3.61201,2,0.23525,-0.715455,3.56441,2,0.238148,-1.05022,3.64272,2,0.27124,-1.12988,3.5918,2,0.101213,0.164139,3.59207,2,-0.177195,-0.450126,3.53818,2,-0.154614,-0.402259,3.52629,2,0.378395,-0.437297,3.57413,2,0.364355,-0.368923,3.53653
16086948409,2,0.11861,-0.370948,3.64315,2,0.108283,-0.0622377,3.61571,2,0.0978811,0.240948,3.57471,2,0.114914,0.378005,3.55726,2,-0.0602149,0.137337,3.5897,2,-0.152198,-0.099558,3.6255,2,-0.175668,-0.304238,3.55077,2,-0.176678,-0.364735,3.50913,2,0.265951,0.127052,3.60484,2,0.324643,-0.119569,3.66984,2,0.380009,-0.319688,3.6018,2,0.368227,-0.38442,3.57657,2,0.0441228,-0.369312,3.60348,2,0.0126518,-0.718788,3.56371,2,0.00352715,-1.03511,3.56229,2,-0.00251668,-1.10865,3.48193,2,0.190751,-0.364944,3.60733,2,0.233691,-0.710426,3.55172,2,0.237052,-1.04787,3.60895,2,0.256533,-1.11913,3.52931,2,0.100515,0.165909,3.58744,2,-0.181818,-0.428457,3.49368,2,-0.150436,-0.359043,3.48562,2,0.381734,-0.435774,3.57496,2,0.361582,-0.358476,3.53323
